#space, t0,...,t_Nt-1
0.05, 1, 0.951928, 0.906166, 0.862605, 0.821137, 0.781663, 0.744087, 0.708317, 0.674266, 0.641853, 
0.15, 1, 0.996266, 0.990521, 0.982968, 0.973798, 0.963186, 0.951295, 0.938275, 0.924264, 0.909389, 
0.25, 1, 0.997445, 0.994739, 0.9918, 0.988561, 0.984966, 0.980971, 0.976539, 0.971646, 0.966273, 
0.35, 1, 0.99656, 0.99317, 0.989814, 0.986475, 0.983134, 0.97977, 0.976362, 0.972889, 0.96933, 
0.45, 1, 0.995577, 0.991229, 0.986954, 0.982747, 0.978606, 0.974525, 0.970498, 0.966518, 0.962578, 
0.55, 0, 0.0582618, 0.11256, 0.16315, 0.210273, 0.254154, 0.295001, 0.333013, 0.368371, 0.401247, 
0.65, 0, 0.00368711, 0.0105548, 0.020148, 0.0320582, 0.0459196, 0.0614051, 0.0782223, 0.0961113, 0.11484, 
0.75, 0, 0.000253872, 0.000961374, 0.00227578, 0.00431065, 0.00714571, 0.0108322, 0.0153972, 0.0208479, 0.0271752, 
0.85, 0, 1.90899e-05, 8.9796e-05, 0.000253471, 0.000556574, 0.00104771, 0.00177528, 0.00278574, 0.00412221, 0.00582354, 
0.95, 0, 1.57058e-06, 8.81556e-06, 2.88679e-05, 7.20345e-05, 0.000151683, 0.000283951, 0.000487328, 0.00078217, 0.00119018, 
