space, pressure
0.05, 999983
0.0590909, 999883
0.0681818, 999683
0.0772727, 999383
0.0863636, 998983
0.0954545, 998483
0.104545, 997883
0.113636, 997183
0.122727, 996383
0.131818, 995483
0.140909, 994483
0.15, 993383
0.159091, 992183
0.168182, 990883
0.177273, 989483
0.186364, 987983
0.195455, 986383
0.204545, 984683
0.213636, 982883
0.222727, 980983
0.231818, 978983
0.240909, 976883
0.25, 974683
0.259091, 972383
0.268182, 969983
0.277273, 967483
0.286364, 964883
0.295455, 962183
0.304545, 959383
0.313636, 956483
0.322727, 953483
0.331818, 950383
0.340909, 947183
0.35, 943883
0.359091, 940483
0.368182, 936983
0.377273, 933383
0.386364, 929683
0.395455, 925883
0.404545, 921983
0.413636, 917983
0.422727, 913883
0.431818, 909683
0.440909, 905383
0.45, 900983
0.459091, 896483
0.468182, 891883
0.477273, 887183
0.486364, 882383
0.495455, 877483
0.504545, 872483
0.513636, 867383
0.522727, 862183
0.531818, 856883
0.540909, 851483
0.55, 845983
0.559091, 840383
0.568182, 834683
0.577273, 828883
0.586364, 822983
0.595455, 816983
0.604545, 810883
0.613636, 804683
0.622727, 798383
0.631818, 791983
0.640909, 785483
0.65, 778883
0.659091, 772183
0.668182, 765383
0.677273, 758483
0.686364, 751483
0.695455, 744383
0.704545, 737183
0.713636, 729883
0.722727, 722483
0.731818, 714983
0.740909, 707383
0.75, 699683
0.759091, 691883
0.768182, 683983
0.777273, 675983
0.786364, 667883
0.795455, 659683
0.804545, 651383
0.813636, 642983
0.822727, 634483
0.831818, 625883
0.840909, 617183
0.85, 608383
0.859091, 599483
0.868182, 590483
0.877273, 581383
0.886364, 572183
0.895455, 562883
0.904545, 553483
0.913636, 543983
0.922727, 534383
0.931818, 524683
0.940909, 514883
0.95, 504983
